File Path,Duration,File Size (MB)
/BabyView_Main/00490001/00490001_GX030015_01.29.2024-02.04.2024_2024-02-09-23:02:52.MP4,703.74,273.274001121521
/BabyView_Main/00490001/00490001_GX010017_02.12.2024-02.18.2024_02.10.2014-7:23am.MP4,704.73,328.9516429901123
/BabyView_Main/00490001/00490001_GX020017_02.12.2024-02.18.2024_02.10.2014-7:23am.MP4,704.73,453.79462718963623
/BabyView_Main/00490001/00490001_GX030017_02.12.2024-02.18.2024_02.10.2014-7:23am.MP4,704.73,408.28026008605957
/BabyView_Main/00490001/00490001_GX040017_02.12.2024-02.18.2024_02.10.2014-7:23am.MP4,704.73,355.0860824584961
/BabyView_Main/00490001/00490001_GX050017_02.12.2024-02.18.2024_02.10.2014-7:23am.MP4,768.79,276.7420530319214
/BabyView_Main/00490001/00490001_GX010018_02.12.2024-02.18.2024_02.18.2024-12:57pm.MP4,768.79,311.2186450958252
/BabyView_Main/00490001/00490001_GX020018_02.12.2024-02.18.2024_02.18.2024-12:57pm.MP4,768.79,279.3516263961792
/BabyView_Main/00490001/00490001_GX030018_02.12.2024-02.18.2024_02.18.2024-12:57pm.MP4,832.85,249.7491569519043
/BabyView_Main/00490001/00490001_GX040018_02.12.2024-02.18.2024_02.18.2024-12:57pm.MP4,561.09,198.15054416656494
/BabyView_Main/00490001/00490001_GX010018_03.11.2024-03.17.2024_02.18.2024-12:57pm.MP4,704.73,663.6829986572266
/BabyView_Main/00490001/00490001_GX020018_03.11.2024-03.17.2024_02.18.2024-12:57pm.MP4,704.73,600.2449531555176
/BabyView_Main/00490001/00490001_GX030018_03.11.2024-03.17.2024_02.18.2024-12:57pm.MP4,704.73,674.3991317749023
/BabyView_Main/00490001/00490001_GX040018_03.11.2024-03.17.2024_02.18.2024-12:57pm.MP4,704.73,533.842960357666
/BabyView_Main/00490001/00490001_GX010018_03.18.2024-03.24.2024_02.18.2024-12:57pm.MP4,704.73,697.4395418167114
/BabyView_Main/00490001/00490001_GX010019_03.18.2024-03.24.2024_03.20.2024-NA.MP4,704.73,304.33088397979736
/BabyView_Main/00490001/00490001_GX020019_03.18.2024-03.24.2024_03.20.2024-NA.MP4,680.68,315.80764961242676
/BabyView_Main/00490001/00490001_GX020018_03.18.2024-03.24.2024_02.18.2024-12:57pm.MP4,704.73,537.0932006835938
/BabyView_Main/00490001/00490001_GX030018_03.18.2024-03.24.2024_02.18.2024-12:57pm.MP4,230.81,181.0277919769287
/BabyView_Main/00490001/00490001_GX010020_04.01.2024-04.07.2024_03.31.2024-4:50pm.MP4,768.79,301.65431785583496
/BabyView_Main/00490001/00490001_GX020020_04.01.2024-04.07.2024_03.31.2024-4:50pm.MP4,768.79,324.59238147735596
/BabyView_Main/00490001/00490001_GX030020_04.01.2024-04.07.2024_03.31.2024-4:50pm.MP4,400.40999999999997,158.69266986846924
/BabyView_Main/00490001/00490001_GX010022_04.15.2024-04.21.2024_04.16.2024-10:49am.MP4,768.79,279.61583709716797
/BabyView_Main/00490001/00490001_GX020022_04.15.2024-04.21.2024_04.16.2024-10:49am.MP4,768.79,258.61237621307373
/BabyView_Main/00490001/00490001_GX030022_04.15.2024-04.21.2024_04.16.2024-10:49am.MP4,768.79,268.49774074554443
/BabyView_Main/00490001/00490001_GX040022_04.15.2024-04.21.2024_04.16.2024-10:49am.MP4,444.12,162.99770545959473
/BabyView_Main/00370001/00370001_GX010002_12.25.2023-12.31.2023_12.31.2023-9:25am.MP4,338.48,90.80943393707275
/BabyView_Main/00370001/00370001_GX010003_01.01.2024-01.07.2024_01.01.2024-9:40.MP4,896.92,264.2827787399292
/BabyView_Main/00370001/00370001_GX010004_01.01.2024-01.07.2024_01.02.2024-5:10pm.MP4,1089.11,329.9321393966675
/BabyView_Main/00370001/00370001_GX020004_01.01.2024-01.07.2024_01.02.2024-5:10pm.MP4,1025.05,310.561261177063
/BabyView_Main/00370001/00370001_GX030004_01.01.2024-01.07.2024_01.02.2024-5:10pm.MP4,611.75,195.1909408569336
/BabyView_Main/00370001/00370001_GX010005_01.01.2024-01.07.2024_01.03.2024-7:05am.MP4,1089.11,290.32703018188477
/BabyView_Main/00370001/00370001_GX020005_01.01.2024-01.07.2024_01.03.2024-7:05am.MP4,480.02,147.75518608093262
/BabyView_Main/00370001/00370001_GX010006_01.08.2024-01.14.2024_01.13.2024-7:20am.MP4,960.98,317.2378740310669
/BabyView_Main/00370001/00370001_GX020006_01.08.2024-01.14.2024_01.13.2024-7:20am.MP4,740.61,222.3847713470459
/BabyView_Main/00370001/00370001_GX010007_01.08.2024-01.14.2024_01.14.2024-10:25am.MP4,832.85,215.91266918182373
/BabyView_Main/00370001/00370001_GX020007_01.08.2024-01.14.2024_01.14.2024-10:25am.MP4,896.92,236.4706687927246
/BabyView_Main/00370001/00370001_GX030007_01.08.2024-01.14.2024_01.14.2024-10:25am.MP4,896.92,247.68397521972656
/BabyView_Main/00370001/00370001_GX010006_01.15.2024-01.21.2024_01.13.2024-7:20am.MP4,960.98,317.2378740310669
/BabyView_Main/00370001/00370001_GX020006_01.15.2024-01.21.2024_01.13.2024-7:20am.MP4,740.61,222.3847713470459
/BabyView_Main/00370001/00370001_GX010007_01.15.2024-01.21.2024_01.14.2024-10:25am.MP4,832.85,215.91266918182373
/BabyView_Main/00370001/00370001_GX020007_01.15.2024-01.21.2024_01.14.2024-10:25am.MP4,896.92,236.4706687927246
/BabyView_Main/00370001/00370001_GX030007_01.15.2024-01.21.2024_01.14.2024-10:25am.MP4,896.92,247.68397521972656
/BabyView_Main/00370001/00370001_GX040007_01.15.2024-01.21.2024_01.14.2024-NA.MP4,884.35,237.44460105895996
/BabyView_Main/00370001/00370001_GX010008_01.15.2024-01.21.2024_01.19.2024-5:19pm.MP4,541.78,169.21957969665527
/BabyView_Main/00370001/00370001_GX010009_01.15.2024-01.21.2024_01.20.2024-7:27am.MP4,1089.11,337.1807441711426
/BabyView_Main/00370001/00370001_GX020009_01.15.2024-01.21.2024_01.20.2024-7:27am.MP4,1153.17,320.2955598831177
/BabyView_Main/00370001/00370001_GX030009_01.15.2024-01.21.2024_01.20.2024-7:27am.MP4,896.92,372.29480361938477
/BabyView_Main/00370001/00370001_GX040009_01.15.2024-01.21.2024_01.20.2024-7:27am.MP4,63.4,23.64847755432129
/BabyView_Main/00370001/00370001_GX010010_01.15.2024-01.21.2024_01.21.2024-8:11am.MP4,832.85,295.8395748138428
/BabyView_Main/00370001/00370001_GX020010_01.15.2024-01.21.2024_01.21.2024-8:11am.MP4,896.92,290.7640018463135
/BabyView_Main/00370001/00370001_GX030010_01.15.2024-01.21.2024_01.21.2024-8:11am.MP4,245.25,71.5375452041626
/BabyView_Main/00370001/00370001_GX010011_01.22.2024-01.28.2024_01.27.2024-7:50am.MP4,832.85,293.3094654083252
/BabyView_Main/00370001/00370001_GX020011_01.22.2024-01.28.2024_01.27.2024-7:50am.MP4,438.31,107.46190166473389
/BabyView_Main/00370001/00370001_GX010012_01.22.2024-01.28.2024_01.27.2024-4:00pm.MP4,1217.24,330.8218603134155
/BabyView_Main/00370001/00370001_GX020012_01.22.2024-01.28.2024_01.27.2024-4:00pm.MP4,418.45,119.03434944152832
/BabyView_Main/00370001/00370001_GX010013_01.22.2024-01.28.2024_01.28.2024-7:13am.MP4,186.19,44.873138427734375
/BabyView_Main/00370001/00370001_GX010014_01.22.2024-01.28.2024_01.28.2024-7:17am.MP4,1095.13,323.2063226699829
/BabyView_Main/00370001/00370001_GX020014_01.22.2024-01.28.2024_01.28.2024-7:17am.MP4,896.92,290.85971546173096
/BabyView_Main/00370001/00370001_GX030014_01.22.2024-01.28.2024_01.28.2024-7:17am.MP4,896.92,319.59484481811523
/BabyView_Main/00370001/00370001_GX040014_01.22.2024-01.28.2024_01.28.2024-7:17am.MP4,112.7,26.89610004425049
/BabyView_Main/00370001/00370001_GX010015_02.05.2024-02.11.2024_02.10.2024-7:25am.MP4,1025.05,303.13793182373047
/BabyView_Main/00370001/00370001_GX020015_02.05.2024-02.11.2024_02.10.2024-7:25am.MP4,960.98,272.5193099975586
/BabyView_Main/00370001/00370001_GX030015_02.05.2024-02.11.2024_02.10.2024-7:25am.MP4,768.79,224.90425777435303
/BabyView_Main/00370001/00370001_GX040015_02.05.2024-02.11.2024_02.10.2024-7:25am.MP4,682.82,206.79067611694336
/BabyView_Main/00370001/00370001_GX040016_02.12.2024-02.18.2024_02.17.2024-7:03am.MP4,64.83,11.971841812133789
/BabyView_Main/00370001/00370001_GX010018_02.12.2024-02.18.2024_02.18.2024-7:07am.MP4,832.85,278.4396753311157
/BabyView_Main/00370001/00370001_GX010016_02.12.2024-02.18.2024_02.17.2024-7:03am.MP4,896.92,300.10590839385986
/BabyView_Main/00370001/00370001_GX020018_02.12.2024-02.18.2024_02.18.2024-7:07am.MP4,960.98,320.4255266189575
/BabyView_Main/00370001/00370001_GX030018_02.12.2024-02.18.2024_02.18.2024-7:07am.MP4,832.85,273.22684478759766
/BabyView_Main/00370001/00370001_GX030016_02.12.2024-02.18.2024_02.17.2024-7:03am.MP4,1025.05,308.62334728240967
/BabyView_Main/00370001/00370001_GX010018_02.19.2024-02.25.2024_02.18.2024-7:07am.MP4,832.85,283.7928800582886
/BabyView_Main/00370001/00370001_GX010020_02.19.2024-02.25.2024_02.25.2024-7:40am.MP4,1089.11,297.9413175582886
/BabyView_Main/00370001/00370001_GX020020_02.19.2024-02.25.2024_02.25.2024-7:40am.MP4,68.5,18.211000442504883
/BabyView_Main/00370001/00370001_GX020018_02.19.2024-02.25.2024_02.18.2024-7:07am.MP4,832.85,251.85741806030273
/BabyView_Main/00370001/00370001_GX030018_02.19.2024-02.25.2024_02.18.2024-7:07am.MP4,395.53,130.96917915344238
/BabyView_Main/00370001/00370001_GX010022_02.26.2024-03.03.2024_03.03.2024-8:30am.MP4,896.92,259.6779155731201
/BabyView_Main/00370001/00370001_GX010023_02.26.2024-03.03.2024_03.03.2024-2:40pm.MP4,896.92,259.49020767211914
/BabyView_Main/00370001/00370001_GX010021_02.26.2024-03.03.2024_03.02.2024-7:50am.MP4,1089.11,287.67419624328613
/BabyView_Main/00370001/00370001_GX020022_02.26.2024-03.03.2024_03.03.2024-8:30am.MP4,330.76,96.52982139587402
/BabyView_Main/00370001/00370001_GX020023_02.26.2024-03.03.2024_03.03.2024-2:40pm.MP4,768.79,217.6916151046753
/BabyView_Main/00370001/00370001_GX020021_02.26.2024-03.03.2024_03.02.2024-7:50am.MP4,842.11,211.4629611968994
/BabyView_Main/00370001/00370001_GX030023_02.26.2024-03.03.2024_03.03.2024-2:40pm.MP4,517.68,153.71031379699707
/BabyView_Main/00370001/00370001_GX030024_03.04.2024-03.10.2024_03.04.2024-NA.MP4,832.85,263.1981134414673
/BabyView_Main/00370001/00370001_GX010025_03.11.2024-03.17.2024_03.15.2024-11:53am.MP4,832.85,241.4458408355713
/BabyView_Main/00370001/00370001_GX010024_03.11.2024-03.17.2024_03.13.2024-6:49am.MP4,1025.05,283.936146736145
/BabyView_Main/00370001/00370001_GX010026_03.11.2024-03.17.2024_03.16.2024-6:00pm.MP4,1089.11,294.5847282409668
/BabyView_Main/00370001/00370001_GX020026_03.11.2024-03.17.2024_03.16.2024-6:00pm.MP4,459.09000000000003,122.35404109954834
/BabyView_Main/00370001/00370001_GX020024_03.11.2024-03.17.2024_03.13.2024-6:49am.MP4,535.24,116.51109886169434
/BabyView_Main/00370001/00370001_GX020025_03.11.2024-03.17.2024_03.15.2024-11:53am.MP4,960.98,254.0723361968994
/BabyView_Main/00370001/00370001_GX030025_03.11.2024-03.17.2024_03.15.2024-11:53am.MP4,1153.17,278.9283103942871
/BabyView_Main/00370001/00370001_GX040025_03.11.2024-03.17.2024_03.15.2024-11:53am.MP4,344.28,109.93724060058594
/BabyView_Main/00370001/00370001_GX010027_03.18.2024-03.24.2024_03.19.2024-7:10am.MP4,854.19,209.76217365264893
/BabyView_Main/00370001/00370001_GX010028_03.18.2024-03.24.2024_03.22.2024-6:30pm.MP4,704.73,885.6561698913574
/BabyView_Main/00370001/00370001_GX020028_03.18.2024-03.24.2024_03.22.2024-6:30pm.MP4,414.35,452.4361410140991
/BabyView_Main/00370001/00370001_GX010029_03.18.2024-03.24.2024_03.24.2024-8:23am.MP4,704.73,932.4671297073364
/BabyView_Main/00370001/00370001_GX020029_03.18.2024-03.24.2024_03.24.2024-8:23am.MP4,539.37,596.0545597076416
/BabyView_Main/00370001/00370001_GX010030_03.25.2024-03.31.2024_03.26.2024-6:30pm.MP4,704.73,892.896318435669
/BabyView_Main/00370001/00370001_GX010031_03.25.2024-03.31.2024_03.26.2024-6:51pm.MP4,577.6,594.062575340271
/BabyView_Main/00370001/00370001_GX010032_03.25.2024-03.31.2024_03.31.2024-4:44pm.MP4,704.73,731.4897918701172
/BabyView_Main/00370001/00370001_GX020032_03.25.2024-03.31.2024_03.31.2024-4:44pm.MP4,276.74,264.98252296447754
/BabyView_Main/00370001/00370001_GX010033_04.01.2024-04.07.2024_04.03.2024-6:25pm.MP4,704.73,885.6750335693359
/BabyView_Main/00370001/00370001_GX020033_04.01.2024-04.07.2024_04.03.2024-6:25pm.MP4,395.93,490.83431911468506
/BabyView_Main/00370001/00370001_GX010034_04.01.2024-04.07.2024_04.04.2024-4:19pm.MP4,704.73,868.4983491897583
/BabyView_Main/00370001/00370001_GX020034_04.01.2024-04.07.2024_04.04.2024-4:19pm.MP4,529.84,722.1023197174072
/BabyView_Main/00370001/00370001_GX010035_04.01.2024-04.07.2024_NA-NA.MP4,176.82999999999998,207.6694450378418
/BabyView_Main/00370001/00370001_GX010036_04.01.2024-04.07.2024_04.06.2024-8:15am.MP4,704.73,888.2288770675659
/BabyView_Main/00370001/00370001_GX020036_04.01.2024-04.07.2024_04.06.2024-8:15am.MP4,112.64,103.77042484283447
/BabyView_Main/00370001/00370001_GX010044_04.08.2024-04.14.2024_04.14.2024-7:45am.MP4,690.09,871.9949655532837
/BabyView_Main/00370001/00370001_GX010043_04.08.2024-04.14.2024_04.14.2024-7:20am.MP4,704.73,751.7324628829956
/BabyView_Main/00370001/00370001_GX020043_04.08.2024-04.14.2024_04.14.2024-7:20am.MP4,676.38,770.1779556274414
/BabyView_Main/00370001/00370001_GX010038_04.08.2024-04.14.2024_04.11.2024-12:20pm.MP4,337.37,521.0071182250977
/BabyView_Main/00370001/00370001_GX010039_04.08.2024-04.14.2024_04.11.2024-12:28pm.MP4,96.62,135.15275955200195
/BabyView_Main/00370001/00370001_GX010042_04.08.2024-04.14.2024_04.13.2024-7:34am.MP4,704.73,847.3060655593872
/BabyView_Main/00370001/00370001_GX020042_04.08.2024-04.14.2024_04.13.2024-7:34am.MP4,616.45,721.1675128936768
/BabyView_Main/00370001/00370001_GX020046_04.15.2024-04.21.2024_04.21.2024-4:12pm.MP4,481.88,585.8469352722168
/BabyView_Main/00370001/00370001_GX010048_04.15.2024-04.21.2024_04.21.2024-4:12pm.MP4,294.34000000000003,410.66593742370605
/BabyView_Main/00370001/00370001_GX010046_04.15.2024-04.21.2024_04.20.2024-8:25am.MP4,704.73,867.5830402374268
/BabyView_Main/00370001/00370001_GX010047_04.15.2024-04.21.2024_04.21.2024-3:52pm.MP4,704.73,909.0105485916138
/BabyView_Main/00370001/00370001_GX020047_04.15.2024-04.21.2024_04.21.2024-3:52pm.MP4,406.64,535.6072940826416
/BabyView_Main/00370001/00370001_GX020045_04.15.2024-04.21.2024_04.18.2024-6:22pm.MP4,548.92,653.4514541625977
/BabyView_Main/00370002/00370002_GX010001_01.22.2024-01.28.2024_01.24.2024-4:00pm.MP4,1025.05,300.69678592681885
/BabyView_Main/00370002/00370002_GX020001_01.22.2024-01.28.2024_01.24.2024-4:00pm.MP4,832.85,286.2502632141113
/BabyView_Main/00370002/00370002_GX030001_01.22.2024-01.28.2024_01.24.2024-4:00pm.MP4,832.85,298.37656021118164
/BabyView_Main/00370002/00370002_GX040001_01.22.2024-01.28.2024_01.24.2024-4:00pm.MP4,225.2,88.09877300262451
/BabyView_Main/00370002/00370002_GX010002_01.22.2024-01.28.2024_01.24.2024-4:00pm.MP4,25.23,2.138278007507324
/BabyView_Main/00370002/00370002_GX010004_01.22.2024-01.28.2024_01.24.2024-4:00pm.MP4,6.41,0.5260086059570312
/BabyView_Main/00370002/00370002_GX010005_01.22.2024-01.28.2024_01.24.2024-4:00pm.MP4,6.57,2.234686851501465
/BabyView_Main/00370002/00370002_GX010003_01.29.2024-02.04.2024_01.31.2024-9:42am.MP4,704.73,315.21034049987793
/BabyView_Main/00370002/00370002_GX020003_01.29.2024-02.04.2024_01.31.2024-9:42am.MP4,832.85,324.42980098724365
/BabyView_Main/00370002/00370002_GX030003_01.29.2024-02.04.2024_01.31.2024-9:42am.MP4,896.92,290.3265266418457
/BabyView_Main/00370002/00370002_GX040003_01.29.2024-02.04.2024_01.31.2024-9:42am.MP4,176.82999999999998,59.735960960388184
/BabyView_Main/00370002/00370002_GX010006_01.29.2024-02.04.2024_02.02.2024-11:03am.MP4,832.85,318.519136428833
/BabyView_Main/00370002/00370002_GX020006_01.29.2024-02.04.2024_02.02.2024-11:03am.MP4,747.95,224.3453540802002
/BabyView_Main/00370002/00370002_GX010007_01.29.2024-02.04.2024_02.02.2024-11:03am.MP4,477.72,143.31458377838135
/BabyView_Main/00370002/00370002_GX010008_01.29.2024-02.04.2024_02.02.2024-11:03am.MP4,273.34000000000003,92.53010177612305
/BabyView_Main/00370002/00370002_GX010009_01.29.2024-02.04.2024_NA-NA.MP4,1.11,0.2642250061035156
/BabyView_Main/00370002/00370002_GX010010_01.29.2024-02.04.2024_02.03.2024-4:09pm.MP4,766.81,298.33895683288574
/BabyView_Main/00370002/00370002_GX020010_01.29.2024-02.04.2024_02.03.2024-4:09pm.MP4,249.45,97.04766273498535
/BabyView_Main/00370002/00370002_GX010011_01.29.2024-02.04.2024_02.03.2024-4:09pm.MP4,203.37,89.29256820678711
/BabyView_Main/00370002/00370002_GX010012_01.29.2024-02.04.2024_02.03.2024-4:09pm.MP4,704.73,276.47612857818604
/BabyView_Main/00370002/00370002_GX020012_01.29.2024-02.04.2024_02.03.2024-4:09pm.MP4,704.73,279.3419141769409
/BabyView_Main/00370002/00370002_GX030012_01.29.2024-02.04.2024_02.03.2024-4:09pm.MP4,131.63,41.02844047546387
/BabyView_Main/00370002/00370002_GX010003_02.12.2024-02.18.2024_01.31.2024-9:42am.MP4,337.88,338.14600372314453
/BabyView_Main/00370002/00370002_GX010004_02.12.2024-02.18.2024_01.24.2024-4:00pm.MP4,631.83,830.4958744049072
/BabyView_Main/00370002/00370002_GX010001_02.12.2024-02.18.2024_01.24.2024-4:00pm.MP4,704.73,765.7772531509399
/BabyView_Main/00370002/00370002_GX010002_02.12.2024-02.18.2024_01.24.2024-4:00pm.MP4,704.73,1028.7616996765137
/BabyView_Main/00370002/00370002_GX010005_02.12.2024-02.18.2024_01.24.2024-4:00pm.MP4,704.73,890.4326219558716
/BabyView_Main/00370002/00370002_GX010006_02.12.2024-02.18.2024_02.02.2024-11:03am.MP4,579.85,802.2506952285767
/BabyView_Main/00370002/00370002_GX010001_02.05.2024-02.11.2024_01.24.2024-4:00pm.MP4,1089.11,290.2330913543701
/BabyView_Main/00370002/00370002_GX020001_02.05.2024-02.11.2024_01.24.2024-4:00pm.MP4,960.98,283.49361991882324
/BabyView_Main/00370002/00370002_GX030001_02.05.2024-02.11.2024_01.24.2024-4:00pm.MP4,706.71,245.71698093414307
/BabyView_Main/00370002/00370002_GX010006_02.19.2024-02.25.2024_02.02.2024-11:03am.MP4,960.98,282.62647438049316
/BabyView_Main/00370002/00370002_GX020006_02.19.2024-02.25.2024_02.02.2024-11:03am.MP4,960.98,265.9805564880371
/BabyView_Main/00370002/00370002_GX030006_02.19.2024-02.25.2024_02.22.2024-6:09pm.MP4,948.44,251.6569948196411
/BabyView_Main/00370002/00370002_GX010007_02.26.2024-03.03.2024_02.02.2024-11:03am.MP4,832.85,251.51653671264648
/BabyView_Main/00370002/00370002_GX020007_02.26.2024-03.03.2024_02.29.2024-10:26am.MP4,704.73,243.71729469299316
/BabyView_Main/00370002/00370002_GX030007_02.26.2024-03.03.2024_02.29.2024-10:26am.MP4,768.79,257.3607425689697
/BabyView_Main/00370002/00370002_GX040007_02.26.2024-03.03.2024_02.29.2024-10:26am.MP4,402.24,243.50944423675537
/BabyView_Main/00370002/00370002_GX010008_02.26.2024-03.03.2024_02.02.2024-11:03am.MP4,1153.17,295.47290229797363
/BabyView_Main/00370002/00370002_GX020008_02.26.2024-03.03.2024_03.03.2024-5:19pm.MP4,768.79,245.11129570007324
/BabyView_Main/00370002/00370002_GX030008_02.26.2024-03.03.2024_03.03.2024-5:19pm.MP4,896.92,289.70254135131836
/BabyView_Main/00370002/00370002_GX040010_03.04.2024-03.10.2024_03.09.2024-10:13am.MP4,144.75,53.56892490386963
/BabyView_Main/00370002/00370002_GX010010_03.04.2024-03.10.2024_02.03.2024-4:09pm.MP4,960.98,247.52521419525146
/BabyView_Main/00370002/00370002_GX020010_03.04.2024-03.10.2024_02.03.2024-4:09pm.MP4,832.85,262.3362350463867
/BabyView_Main/00370002/00370002_GX030010_03.04.2024-03.10.2024_03.09.2024-10:13am.MP4,768.79,283.4484167098999
/BabyView_Main/00370002/00370002_GX040011_03.11.2024-03.17.2024_03.15.2024-2:43pm.MP4,257.43,97.19927215576172
/BabyView_Main/00370002/00370002_GX010011_03.11.2024-03.17.2024_02.03.2024-4:09pm.MP4,896.92,297.2830047607422
/BabyView_Main/00370002/00370002_GX020011_03.11.2024-03.17.2024_03.15.2024-2:43pm.MP4,704.73,259.96240425109863
/BabyView_Main/00370002/00370002_GX030011_03.11.2024-03.17.2024_03.15.2024-2:43pm.MP4,896.92,312.22890853881836
