full_paths,date,duration
/data/yinzi/babyview_20240503/00220001/00220001_GX020008_02.26.2024-03.03.2024_02.28.2024-11:30am.MP4,2024-02-28,218.2
/data/yinzi/babyview_20240503/00220001/00220001_GX020023_04.15.2024-04.21.2024_04.16.2024-4:29pm.MP4,2024-04-16,704.73
/data/yinzi/babyview_20240503/00220001/00220001_GX040016_04.01.2024-04.07.2024_04.06.2024-12:07pm.MP4,2024-04-06,401.43
/data/yinzi/babyview_20240503/00220001/00220001_GX020001_02.05.2024-02.11.2024_02.05.2024-5:19pm.MP4,2024-02-05,704.73
/data/yinzi/babyview_20240503/00220001/00220001_GX040001_02.05.2024-02.11.2024_02.05.2024-5:19pm.MP4,2024-02-05,177.07
/data/yinzi/babyview_20240503/00220001/00220001_GX030003__2024-02-12-09:04:46.MP4,2024-02-12,704.7
/data/yinzi/babyview_20240503/00220001/00220001_GX010005_02.19.2024-02.25.2024_02.19.2024-NA.MP4,2024-02-19,129.54
/data/yinzi/babyview_20240503/00680001/00680001_GX010016_04.24.23-04.30.23_04.27.2023-NA.MP4,2023-04-27,704.73
/data/yinzi/babyview_20240503/00680001/00680001_GX040026_05.01.23-05.07.23_05.07.2023-NA.MP4,2023-05-07,303.54
/data/yinzi/babyview_20240503/00680001/00680001_GX010004_03.27.23-04.02.23_03.29.2023-NA.MP4,2023-03-29,1.11
/data/yinzi/babyview_20240503/00680001/00680001_GX030031_05.08.23-05.14.23_05.13.2023-NA.MP4,2023-05-13,670.17
/data/yinzi/babyview_20240503/00680001/00680001_GX020044_05.22.23-05.28.23_05.28.2023-NA.MP4,2023-05-28,97.63
/data/yinzi/babyview_20240503/00680001/00680001_GX010047_05.29.23-06.04.23_05.29.2023-NA.MP4,2023-05-29,832.85
/data/yinzi/babyview_20240503/00680001/00680001_GX010053_05.29.23-06.04.23_06.04.2023-NA.MP4,2023-06-04,704.73
/data/yinzi/babyview_20240503/00680001/00680001_GX010057_06.05.23-06.11.23_06.10.2023-NA.MP4,2023-06-10,186.19
/data/yinzi/babyview_20240503/00680001/00680001_GX010061_06.12.23-06.18.23_06.17.2023-10:52am.MP4,2023-06-17,704.73
/data/yinzi/babyview_20240503/00680001/00680001_GX030005_04.03.23-04.09.23_04.08.2023-NA.MP4,2023-04-08,177.28
/data/yinzi/babyview_20240503/00680001/00680001_GX010054_06.05.23-06.11.23_06.10.2023-NA.MP4,2023-06-10,960.98
/data/yinzi/babyview_20240503/00680001/00680001_GX010050_05.29.23-06.04.23_06.03.2023-NA.MP4,2023-06-03,704.73
/data/yinzi/babyview_20240503/00680001/00680001_GX020005_04.03.23-04.09.23_04.08.2023-NA.MP4,2023-04-08,704.73
/data/yinzi/babyview_20240503/00680001/00680001_GX010037_05.15.23-05.21.23_05.20.2023-NA.MP4,2023-05-20,655.83
/data/yinzi/babyview_20240503/00680001/00680001_GX020061_06.12.23-06.18.23_06.17.2023-10:52am.MP4,2023-06-17,704.73
/data/yinzi/babyview_20240503/00680001/00680001_GX010068_06.19.23-06.25.23_06.24.2023-NA.MP4,2023-06-24,704.73
/data/yinzi/babyview_20240503/00680001/00680001_GX010076_07.03.23-07.09.23_07.09.2023-3:00pm.MP4,2023-07-09,40.31
/data/yinzi/babyview_20240503/00680001/00680001_GX010071_06.26.23-07.02.23_07.02.2023-5:00pm.MP4,2023-07-02,704.73
/data/yinzi/babyview_20240503/00680001/00680001_GX010034_05.15.23-05.21.23_05.15.2023-NA.MP4,2023-05-15,768.79
/data/yinzi/babyview_20240503/00680001/00680001_GX030061_06.12.23-06.18.23_06.17.2023-10:52am.MP4,2023-06-17,704.73
/data/yinzi/babyview_20240503/00680001/00680001_GX010067_06.19.23-06.25.23_06.24.2023-8:40am.MP4,2023-06-24,450.99
/data/yinzi/babyview_20240503/00680001/00680001_GX010045_05.22.23-05.28.23_05.28.2023-NA.MP4,2023-05-28,704.73
/data/yinzi/babyview_20240503/00680001/00680001_GX010006_04.03.23-04.09.23_04.09.2023-NA.MP4,2023-04-09,323.5
/data/yinzi/babyview_20240503/00680001/00680001_GX020054_06.05.23-06.11.23_06.10.2023-NA.MP4,2023-06-10,832.85
/data/yinzi/babyview_20240503/00680001/00680001_GX020012_04.17.23-04.23.23_04.23.2023-NA.MP4,2023-04-23,134.84
/data/yinzi/babyview_20240503/00680001/00680001_GX010028_05.08.23-05.14.23_05.12.2023-NA.MP4,2023-05-12,117.55
/data/yinzi/babyview_20240503/00680001/00680001_GX030014_04.24.23-04.30.23_04.25.2023-NA.MP4,2023-04-25,306.35
/data/yinzi/babyview_20240503/00680001/00680001_GX010031_05.08.23-05.14.23_05.13.2023-NA.MP4,2023-05-13,704.73
/data/yinzi/babyview_20240503/00680001/00680001_GX010072_06.26.23-07.02.23_07.02.2023-5:20pm.MP4,2023-07-02,602.24
/data/yinzi/babyview_20240503/00680001/00680001_GX010025_05.01.23-05.07.23_05.07.2023-NA.MP4,2023-05-07,497.7
/data/yinzi/babyview_20240503/00680001/00680001_GX010027_05.01.23-05.07.23_05.07.2023-NA.MP4,2023-05-07,704.73
/data/yinzi/babyview_20240503/00680001/00680001_GX010043_05.22.23-05.28.23_05.27.2023-NA.MP4,2023-05-27,704.73
/data/yinzi/babyview_20240503/00680001/00680001_GX020050_05.29.23-06.04.23_06.03.2023-NA.MP4,2023-06-03,704.73
/data/yinzi/babyview_20240503/00680001/00680001_GX010069_06.19.23-06.25.23_06.25.2023-NA.MP4,2023-06-25,704.73
/data/yinzi/babyview_20240503/00680001/00680001_GX010059_06.12.23-06.18.23_06.17.2023-10:52am.MP4,2023-06-17,228.5
/data/yinzi/babyview_20240503/00680001/00680001_GX010081_07.17.23-07.23.23_07.23.2023-2:36pm.MP4,2023-07-23,474.88
/data/yinzi/babyview_20240503/00680001/00680001_GX010044_05.22.23-05.28.23_05.28.2023-NA.MP4,2023-05-28,768.79
/data/yinzi/babyview_20240503/00680001/00680001_GX040061_06.12.23-06.18.23_06.17.2023-10:52am.MP4,2023-06-17,433.49
/data/yinzi/babyview_20240503/00680001/00680001_GX010018_04.24.23-04.30.23_04.28.2023-NA.MP4,2023-04-28,500.14
/data/yinzi/babyview_20240503/00680001/00680001_GX010055_06.05.23-06.11.23_06.10.2023-NA.MP4,2023-06-10,514.01
/data/yinzi/babyview_20240503/00680001/00680001_GX010048_05.29.23-06.04.23_05.29.2023-NA.MP4,2023-05-29,704.73
/data/yinzi/babyview_20240503/00680001/00680001_GX020009_04.10.23-04.16.23_04.15.2023-NA.MP4,2023-04-15,704.73
/data/yinzi/babyview_20240503/00680001/00680001_GX020069_06.19.23-06.25.23_06.25.2023-NA.MP4,2023-06-25,704.73
/data/yinzi/babyview_20240503/00680001/00680001_GX020011_04.17.23-04.23.23_04.21.2023-NA.MP4,2023-04-21,704.73
/data/yinzi/babyview_20240503/00680001/00680001_GX020045_05.22.23-05.28.23_05.28.2023-NA.MP4,2023-05-28,85.89
/data/yinzi/babyview_20240503/00680001/00680001_GX020006_04.03.23-04.09.23_04.09.2023-NA.MP4,2023-04-09,43.12
/data/yinzi/babyview_20240503/00680001/00680001_GX020027_05.01.23-05.07.23_05.07.2023-NA.MP4,2023-05-07,704.73
/data/yinzi/babyview_20240503/00680001/00680001_GX010026_05.01.23-05.07.23_05.07.2023-NA.MP4,2023-05-07,704.73
/data/yinzi/babyview_20240503/00680001/00680001_GX010073_07.03.23-07.09.23_07.09.2023-NA.MP4,2023-07-09,651.59
/data/yinzi/babyview_20240503/00680001/00680001_GX020063_06.12.23-06.18.23_06.18.2023-9:45am.MP4,2023-06-18,704.73
/data/yinzi/babyview_20240503/00680001/00680001_GX010014_04.24.23-04.30.23_04.25.2023-NA.MP4,2023-04-25,768.79
/data/yinzi/babyview_20240503/00680001/00680001_GX010051_05.29.23-06.04.23_06.04.2023-NA.MP4,2023-06-04,768.79
/data/yinzi/babyview_20240503/00680001/00680001_GX010082_07.24.23-07.30.23_07.30.2023-3:23pm.MP4,2023-07-30,297.0
/data/yinzi/babyview_20240503/00680001/00680001_GX010017_04.24.23-04.30.23_04.28.2023-NA.MP4,2023-04-28,896.92
/data/yinzi/babyview_20240503/00680001/00680001_GX020014_04.24.23-04.30.23_04.25.2023-NA.MP4,2023-04-25,704.73
/data/yinzi/babyview_20240503/00680001/00680001_GX010015_04.24.23-04.30.23_04.26.2023-NA.MP4,2023-04-26,463.03
/data/yinzi/babyview_20240503/00680001/00680001_GX020051_05.29.23-06.04.23_06.04.2023-NA.MP4,2023-06-04,192.86
/data/yinzi/babyview_20240503/00680001/00680001_GX020034_05.15.23-05.21.23_05.15.2023-NA.MP4,2023-05-15,325.26
/data/yinzi/babyview_20240503/00680001/00680001_GX030063_06.12.23-06.18.23_06.18.2023-9:45am.MP4,2023-06-18,372.34
/data/yinzi/babyview_20240503/00680001/00680001_GX020016_04.24.23-04.30.23_04.27.2023-NA.MP4,2023-04-27,76.31
/data/yinzi/babyview_20240503/00680001/00680001_GX030069_06.19.23-06.25.23_06.25.2023-NA.MP4,2023-06-25,190.29
/data/yinzi/babyview_20240503/00680001/00680001_GX010012_04.17.23-04.23.23_04.23.2023-NA.MP4,2023-04-23,896.92
/data/yinzi/babyview_20240503/00680001/00680001_GX010075_07.03.23-07.09.23_07.09.2023-2:46pm.MP4,2023-07-09,704.17
/data/yinzi/babyview_20240503/00680001/00680001_GX020047_05.29.23-06.04.23_05.29.2023-NA.MP4,2023-05-29,38.94
/data/yinzi/babyview_20240503/00680001/00680001_GX010036_05.15.23-05.21.23_05.20.2023-NA.MP4,2023-05-20,291.63
/data/yinzi/babyview_20240503/00680001/00680001_GX030010_04.10.23-04.16.23_04.16.2023-NA.MP4,2023-04-16,175.85
/data/yinzi/babyview_20240503/00680001/00680001_GX030027_05.01.23-05.07.23_05.07.2023-NA.MP4,2023-05-07,294.06
/data/yinzi/babyview_20240503/00680001/00680001_GX010030_05.08.23-05.14.23_05.13.2023-NA.MP4,2023-05-13,394.8
/data/yinzi/babyview_20240503/00680001/00680001_GX020008_04.10.23-04.16.23_04.14.2023-NA.MP4,2023-04-14,31.51
/data/yinzi/babyview_20240503/00680001/00680001_GX010035_05.15.23-05.21.23_05.16.2023-NA.MP4,2023-05-16,557.02
/data/yinzi/babyview_20240503/00680001/00680001_GX010074_07.03.23-07.09.23_07.09.2023-NA.MP4,2023-07-09,15.85
/data/yinzi/babyview_20240503/00680001/00680001_GX030054_06.05.23-06.11.23_06.10.2023-NA.MP4,2023-06-10,187.63
/data/yinzi/babyview_20240503/00680001/00680001_GX010062_06.12.23-06.18.23_06.18.2023-9:45am.MP4,2023-06-18,704.73
/data/yinzi/babyview_20240503/00680001/00680001_GX010038_05.15.23-05.21.23_05.21.2023-NA.MP4,2023-05-21,517.48
/data/yinzi/babyview_20240503/00680001/00680001_GX010065_06.19.23-06.25.23_06.24.2023-8:40am.MP4,2023-06-24,157.53
/data/yinzi/babyview_20240503/00680001/00680001_GX020043_05.22.23-05.28.23_05.27.2023-NA.MP4,2023-05-27,557.96
/data/yinzi/babyview_20240503/00680001/00680001_GX020017_04.24.23-04.30.23_04.28.2023-NA.MP4,2023-04-28,330.46
/data/yinzi/babyview_20240503/00680001/00680001_GX030026_05.01.23-05.07.23_05.07.2023-NA.MP4,2023-05-07,704.73
/data/yinzi/babyview_20240503/00680001/00680001_GX010024_05.01.23-05.07.23_05.06.2023-NA.MP4,2023-05-06,588.76
/data/yinzi/babyview_20240503/00680001/00680001_GX020026_05.01.23-05.07.23_05.07.2023-NA.MP4,2023-05-07,704.73
/data/yinzi/babyview_20240503/00680001/00680001_GX020056_06.05.23-06.11.23_06.10.2023-NA.MP4,2023-06-10,199.73
/data/yinzi/babyview_20240503/00680001/00680001_GX020068_06.19.23-06.25.23_06.24.2023-NA.MP4,2023-06-24,704.73
/data/yinzi/babyview_20240503/00680001/00680001_GX010029_05.08.23-05.14.23_05.12.2023-NA.MP4,2023-05-12,653.59
/data/yinzi/babyview_20240503/00680001/00680001_GX010058_06.05.23-06.11.23_06.10.2023-NA.MP4,2023-06-10,559.19
/data/yinzi/babyview_20240503/00680001/00680001_GX030050_05.29.23-06.04.23_06.03.2023-NA.MP4,2023-06-03,279.18
/data/yinzi/babyview_20240503/00680001/00680001_GX020053_05.29.23-06.04.23_06.04.2023-NA.MP4,2023-06-04,704.73
/data/yinzi/babyview_20240503/00680001/00680001_GX020062_06.12.23-06.18.23_06.18.2023-9:45am.MP4,2023-06-18,688.39
/data/yinzi/babyview_20240503/00680001/00680001_GX020048_05.29.23-06.04.23_05.29.2023-NA.MP4,2023-05-29,508.65
/data/yinzi/babyview_20240503/00680001/00680001_GX010005_04.03.23-04.09.23_04.08.2023-NA.MP4,2023-04-08,704.73
/data/yinzi/babyview_20240503/00680001/00680001_GX010002_03.27.23-04.02.23_03.29.2023-NA.MP4,2023-03-29,1.6
/data/yinzi/babyview_20240503/00680001/00680001_GX020031_05.08.23-05.14.23_05.13.2023-NA.MP4,2023-05-13,704.73
/data/yinzi/babyview_20240503/00680001/00680001_GX030009_04.10.23-04.16.23_04.15.2023-NA.MP4,2023-04-15,473.52
/data/yinzi/babyview_20240503/00680001/00680001_GX010056_06.05.23-06.11.23_06.10.2023-NA.MP4,2023-06-10,704.73
/data/yinzi/babyview_20240503/00680001/00680001_GX030011_04.17.23-04.23.23_04.21.2023-NA.MP4,2023-04-21,162.0
/data/yinzi/babyview_20240503/00680001/00680001_GX010011_04.17.23-04.23.23_04.21.2023-NA.MP4,2023-04-21,704.73
/data/yinzi/babyview_20240503/00680001/00680001_GX020010_04.10.23-04.16.23_04.16.2023-NA.MP4,2023-04-16,768.79
/data/yinzi/babyview_20240503/00680001/00680001_GX010003_03.27.23-04.02.23_03.29.2023-NA.MP4,2023-03-29,1.11
/data/yinzi/babyview_20240503/00680001/00680001_GX010063_06.12.23-06.18.23_06.18.2023-9:45am.MP4,2023-06-18,768.79
/data/yinzi/babyview_20240503/00440001/00440001_GX010048__2024-04-24-01:05:43.MP4,2024-04-24,1025.05
/data/yinzi/babyview_20240503/00440001/00440001_GX040046_04.01.2024-04.07.2024_04.07.2024-NA.MP4,2024-04-07,26.33
/data/yinzi/babyview_20240503/00440001/00440001_GX010039_02.12.2024-02.18.2024_02.12.2024-NA.MP4,2024-02-12,1025.05
/data/yinzi/babyview_20240503/00440001/00440001_GX010046_04.01.2024-04.07.2024_04.07.2024-NA.MP4,2024-04-07,896.92
/data/yinzi/babyview_20240503/00440001/00440001_GX010009_02.05.2024-02.11.2024_02.05.2024-NA.MP4,2024-02-05,332.07
/data/yinzi/babyview_20240503/00440001/00440001_GX010045_03.04.2024-03.10.2024_03.04.2024-NA.MP4,2024-03-04,452.16
/data/yinzi/babyview_20240503/00440001/00440001_GX020001_02.05.2024-02.11.2024_02.05.2024-NA.MP4,2024-02-05,111.48
/data/yinzi/babyview_20240503/00440001/00440001_GX020041_02.19.2024-02.25.2024_02.22.2024-NA.MP4,2024-02-22,703.4
/data/yinzi/babyview_20240503/00440001/00440001_GX020048__2024-04-25-19:03:31.MP4,2024-04-25,142.38
/data/yinzi/babyview_20240503/00440001/00440001_GX010043_02.19.2024-02.25.2024_02.25.2024-NA.MP4,2024-02-25,832.85
/data/yinzi/babyview_20240503/00440001/00440001_GX020039_02.12.2024-02.18.2024_02.12.2024-NA.MP4,2024-02-12,250.65
/data/yinzi/babyview_20240503/00440001/00440001_GX010041_02.19.2024-02.25.2024_02.22.2024-NA.MP4,2024-02-22,1153.17
/data/yinzi/babyview_20240503/00440001/00440001_GX020043_03.04.2024-03.10.2024_02.25.2024-NA.MP4,2024-02-25,960.98
/data/yinzi/babyview_20240503/00440001/00440001_GX030046_04.01.2024-04.07.2024_04.07.2024-NA.MP4,2024-04-07,896.92
/data/yinzi/babyview_20240503/00440001/00440001_GX020021_02.05.2024-02.11.2024_02.06.2024-NA.MP4,2024-02-06,748.15
/data/yinzi/babyview_20240503/00440001/00440001_GX010001_02.05.2024-02.11.2024_02.05.2024-NA.MP4,2024-02-05,1025.05
/data/yinzi/babyview_20240503/00440001/00440001_GX020043_02.19.2024-02.25.2024_02.25.2024-NA.MP4,2024-02-25,832.85
/data/yinzi/babyview_20240503/00440001/00440001_GX010021_02.05.2024-02.11.2024_02.06.2024-NA.MP4,2024-02-06,1153.17
/data/yinzi/babyview_20240503/00440001/00440001_GX010043_03.04.2024-03.10.2024_02.25.2024-NA.MP4,2024-02-25,832.85
/data/yinzi/babyview_20240503/00440001/00440001_GX020041-1_02.19.2024-02.25.2024_02.19.2024-NA.MP4,2024-02-19,354.05
/data/yinzi/babyview_20240503/00440001/00440001_GX010004_02.05.2024-02.11.2024_02.05.2024-NA.MP4,2024-02-05,100.91
/data/yinzi/babyview_20240503/00440001/00440001_GX030043_03.04.2024-03.10.2024_03.04.2024-NA.MP4,2024-03-04,422.96
/data/yinzi/babyview_20240503/00490001/00490001_GX040018_03.11.2024-03.17.2024_02.18.2024-12:57pm.MP4,2024-02-18,704.73
/data/yinzi/babyview_20240503/00490001/00490001_GX010003_12.25.2023-12.31.2023_12.27.2023-NA.MP4,2023-12-27,12.01
/data/yinzi/babyview_20240503/00490001/00490001_GX020018_03.18.2024-03.24.2024_02.18.2024-12:57pm.MP4,2024-02-18,704.73
/data/yinzi/babyview_20240503/00490001/00490001_GX020019_03.18.2024-03.24.2024_03.20.2024-NA.MP4,2024-03-20,680.68
/data/yinzi/babyview_20240503/00490001/00490001_GX020020_04.01.2024-04.07.2024_03.31.2024-4:50pm.MP4,2024-03-31,768.79
/data/yinzi/babyview_20240503/00490001/00490001_GX010013_01.29.2024-02.04.2024_02.04.2024-4:45pm.MP4,2024-02-04,31.73
/data/yinzi/babyview_20240503/00490001/00490001_GX010020_04.01.2024-04.07.2024_03.31.2024-4:50pm.MP4,2024-03-31,768.79
/data/yinzi/babyview_20240503/00490001/00490001_GX030012_01.22.2024-01.28.2024_01.27.2024-8:55am.MP4,2024-01-27,768.79
/data/yinzi/babyview_20240503/00490001/00490001_GX010005_12.25.2023-12.31.2023_12.28.2023-8:52am.MP4,2023-12-28,704.73
/data/yinzi/babyview_20240503/00490001/00490001_GX040017_02.12.2024-02.18.2024_02.10.2014-7:23am.MP4,2014-02-10,704.73
/data/yinzi/babyview_20240503/00490001/00490001_GX040018_02.12.2024-02.18.2024_02.18.2024-12:57pm.MP4,2024-02-18,561.09
/data/yinzi/babyview_20240503/00490001/00490001_GX010006_12.25.2023-12.31.2023_12.28.2023-8:52am.MP4,2023-12-28,704.73
/data/yinzi/babyview_20240503/00490001/00490001_GX010018_03.11.2024-03.17.2024_02.18.2024-12:57pm.MP4,2024-02-18,704.73
/data/yinzi/babyview_20240503/00490001/00490001_GX030002_12.18.2023-12.24.2023_12.20.2023-8:30pm.MP4,2023-12-20,354.39
/data/yinzi/babyview_20240503/00490001/00490001_GX040012_01.22.2024-01.28.2024_01.27.2024-8:55am.MP4,2024-01-27,499.97
/data/yinzi/babyview_20240503/00490001/00490001_GX040022_04.15.2024-04.21.2024_04.16.2024-10:49am.MP4,2024-04-16,444.12
/data/yinzi/babyview_20240503/00490001/00490001_GX010001_12.18.2023-12.24.2023_12.20.2023-8:30pm.MP4,2023-12-20,704.73
/data/yinzi/babyview_20240503/00490001/00490001_GX010008_01.08.2024-01.14.2024_01.12.2024-7:28am.MP4,2024-01-12,768.79
/data/yinzi/babyview_20240503/00490001/00490001_GX030015_01.29.2024-02.04.2024_2024-02-09-23:02:52.MP4,2024-02-09,703.74
/data/yinzi/babyview_20240503/00490001/00490001_GX010009_01.15.2024-01.21.2024_01.12.2024-NA.MP4,2024-01-12,896.92
/data/yinzi/babyview_20240503/00490001/00490001_GX020012_01.22.2024-01.28.2024_01.27.2024-8:55am.MP4,2024-01-27,832.85
/data/yinzi/babyview_20240503/00490001/00490001_GX030018_03.18.2024-03.24.2024_02.18.2024-12:57pm.MP4,2024-02-18,230.81
/data/yinzi/babyview_20240503/00490001/00490001_GX030022_04.15.2024-04.21.2024_04.16.2024-10:49am.MP4,2024-04-16,768.79
/data/yinzi/babyview_20240503/00490001/00490001_GX020017_02.12.2024-02.18.2024_02.10.2014-7:23am.MP4,2014-02-10,704.73
/data/yinzi/babyview_20240503/00490001/00490001_GX010015_01.29.2024-02.04.2024_2024-02-10-15:17:13.MP4,2024-02-10,704.73
/data/yinzi/babyview_20240503/00490001/00490001_GX010014_01.29.2024-02.04.2024_2024-02-09-04:42:00.MP4,2024-02-09,515.54
/data/yinzi/babyview_20240503/00490001/00490001_GX020007_01.01.2024-01.07.2024_01.05.2024-12:09pm.MP4,2024-01-05,704.73
/data/yinzi/babyview_20240503/00490001/00490001_GX020006_12.25.2023-12.31.2023_12.28.2023-8:52am.MP4,2023-12-28,704.73
/data/yinzi/babyview_20240503/00490001/00490001_GX010018_02.12.2024-02.18.2024_02.18.2024-12:57pm.MP4,2024-02-18,768.79
/data/yinzi/babyview_20240503/00490001/00490001_GX020002_12.18.2023-12.24.2023_12.20.2023-8:30pm.MP4,2023-12-20,704.73
/data/yinzi/babyview_20240503/00490001/00490001_GX020008_01.08.2024-01.14.2024_01.12.2024-7:28am.MP4,2024-01-12,1089.11
/data/yinzi/babyview_20240503/00490001/00490001_GX010012_01.22.2024-01.28.2024_01.27.2024-8:55am.MP4,2024-01-27,768.79
/data/yinzi/babyview_20240503/00490001/00490001_GX020022_04.15.2024-04.21.2024_04.16.2024-10:49am.MP4,2024-04-16,768.79
/data/yinzi/babyview_20240503/00490001/00490001_GX020018_02.12.2024-02.18.2024_02.18.2024-12:57pm.MP4,2024-02-18,768.79
/data/yinzi/babyview_20240503/00490001/00490001_GX050017_02.12.2024-02.18.2024_02.10.2014-7:23am.MP4,2014-02-10,768.79
/data/yinzi/babyview_20240503/00490001/00490001_GX010004_12.25.2023-12.31.2023_12.27.2023-NA.MP4,2023-12-27,9.81
/data/yinzi/babyview_20240503/00490001/00490001_GX020015_01.29.2024-02.04.2024_2024-02-09-22:04:16.MP4,2024-02-09,768.79
/data/yinzi/babyview_20240503/00490001/00490001_GX020018_03.11.2024-03.17.2024_02.18.2024-12:57pm.MP4,2024-02-18,704.73
/data/yinzi/babyview_20240503/00490001/00490001_GX040008_01.08.2024-01.14.2024_01.12.2024-7:28am.MP4,2024-01-12,130.1
/data/yinzi/babyview_20240503/00490001/00490001_GX030018_02.12.2024-02.18.2024_02.18.2024-12:57pm.MP4,2024-02-18,832.85
/data/yinzi/babyview_20240503/00490001/00490001_GX030020_04.01.2024-04.07.2024_03.31.2024-4:50pm.MP4,2024-03-31,400.41
/data/yinzi/babyview_20240503/00490001/00490001_GX010018_03.18.2024-03.24.2024_02.18.2024-12:57pm.MP4,2024-02-18,704.73
/data/yinzi/babyview_20240503/00490001/00490001_GX010019_03.18.2024-03.24.2024_03.20.2024-NA.MP4,2024-03-20,704.73
/data/yinzi/babyview_20240503/00490001/00490001_GX020009_01.15.2024-01.21.2024_01.17.2024-7:52am.MP4,2024-01-17,832.85
/data/yinzi/babyview_20240503/00490001/00490001_GX030018_03.11.2024-03.17.2024_02.18.2024-12:57pm.MP4,2024-02-18,704.73
/data/yinzi/babyview_20240503/00490001/00490001_GX040007_01.01.2024-01.07.2024_01.05.2024-12:09pm.MP4,2024-01-05,720.39
/data/yinzi/babyview_20240503/00490001/00490001_GX010017_02.12.2024-02.18.2024_02.10.2014-7:23am.MP4,2014-02-10,704.73
/data/yinzi/babyview_20240503/00490001/00490001_GX010002_12.18.2023-12.24.2023_12.20.2023-8:30pm.MP4,2023-12-20,704.73
/data/yinzi/babyview_20240503/00490001/00490001_GX030017_02.12.2024-02.18.2024_02.10.2014-7:23am.MP4,2014-02-10,704.73
/data/yinzi/babyview_20240503/00490001/00490001_GX030009_01.15.2024-01.21.2024_01.17.2024-7:52am.MP4,2024-01-17,802.67
/data/yinzi/babyview_20240503/00490001/00490001_GX020005_12.25.2023-12.31.2023_12.28.2023-8:52am.MP4,2023-12-28,658.09
/data/yinzi/babyview_20240503/00490001/00490001_GX030006_12.25.2023-12.31.2023_12.28.2023-8:52am.MP4,2023-12-28,353.89
/data/yinzi/babyview_20240503/00490001/00490001_GX010007_01.01.2024-01.07.2024_01.05.2024-12:09pm.MP4,2024-01-05,704.73
/data/yinzi/babyview_20240503/00490001/00490001_GX020001_12.18.2023-12.24.2023_12.20.2023-8:30pm.MP4,2023-12-20,337.49
/data/yinzi/babyview_20240503/00490001/00490001_GX010022_04.15.2024-04.21.2024_04.16.2024-10:49am.MP4,2024-04-16,768.79
/data/yinzi/babyview_20240503/00490001/00490001_GX030008_01.08.2024-01.14.2024_01.12.2024-7:28am.MP4,2024-01-12,704.73
/data/yinzi/babyview_20240503/00490001/00490001_GX030007_01.01.2024-01.07.2024_01.05.2024-12:09pm.MP4,2024-01-05,704.73
/data/yinzi/babyview_20240503/00400002/00400002_GX040047_03.18.2024-03.24.2024_03.18.2024-8:57am.MP4,2024-03-18,449.98
/data/yinzi/babyview_20240503/00400002/00400002_GX030051_03.25.2024-03.31.2024_03.25.2024-5:56pm.MP4,2024-03-25,896.92
/data/yinzi/babyview_20240503/00400002/00400002_GX020023_12.18.2023-12.24.2023_12.19.2023-NA.MP4,2023-12-19,1089.11
/data/yinzi/babyview_20240503/00400002/00400002_GX020056_04.22.2024-04.28.2024_2024-04-28-18:14:39.MP4,2024-04-28,960.98
